# EspanolWordsRaw.txt — Spanish word list. Source: hermitdave/FrequencyWords OpenSubtitles-2016 es_full
# (CC-BY-SA). Filtered to Spanish-alphabet words, source count >= 10 (drops typo tail); counts
# linearly scaled so top approx 1.2M. Fields: word;rawFreq
# 2026-07: purged ~17k English/foreign contamination entries (untranslated subtitle noise: English
# vocabulary with well-known Spanish equivalents, anglophone proper names, English-spelling exonyms).
# Kept: established loanwords/anglicisms, Spanish clitic forms, Spanish names/exonyms, scientific terms.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 940 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 63 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-08: case seeds (5th field lower:title, Vietnamese precedent) regenerated from Spanish
# Wikipedia (CC BY-SA 4.0, 2026-08 pages-articles dump, 34.2M extracted sentences),
# MID-SENTENCE capitalization (sentence-initial and post-.!?…:/quote/¿¡/dash tokens skipped).
# Register correction: subtitle rawFreq scaled by k=21.686 (median wiki/subtitle ratio, top-20
# words) to expected wiki count; missing wiki mass counts as lowercase (kills Notre-Dame-style
# collocation bias); title share >=90% trusted only when word attested >=5% of expected mass.
# Evidence thresholds scaled to corpus size (N>=855, T>=103 ~ Leipzig-run 25/3 per token).
dieron;1996
metros;1995
laboratorio;1994;;;3:1
casado;1993
confianza;1992
clientes;1990
come;1990
interesa;1987
damas;1986
solamente;1985
partir;1984
inglés;1983
acabar;1983
soldados;1982
beso;1982
podrá;1980
ayúdame;1977
menudo;1976
estrellas;1975;;;3:1
trago;1974
operación;1973;;;3:1
ésa;1973
fe;1973;;;2:2
cansado;1969
cuántas;1968
encantaría;1968
noticia;1967
propósito;1964
elección;1962
santa;1962;;;0:4
brazos;1962
dejas;1961
enorme;1958
llevaré;1957
anillo;1956
muestra;1954
viejos;1952
cálmate;1951
soldado;1950
vuestro;1949
memoria;1948
escrito;1944
conversación;1944
saliendo;1943
turno;1942
refieres;1941
asuntos;1937;;;2:2
pequeños;1935
caer;1935
copa;1934;;;0:4
preocupado;1932
taxi;1930
camión;1928
tranquila;1927
prefiero;1926
estén;1925
trampa;1923
películas;1921
subir;1920
dientes;1920
responsable;1919
bienvenida;1919
red;1913;;;3:1
llame;1910
leche;1908
reloj;1908
cuentas;1907
empresa;1906
contrario;1903
papa;1903;;;3:1
volverá;1902
encantado;1901
preguntar;1901
héroe;1901
victoria;1898;;;3:1
restaurante;1896
yendo;1896
decidido;1893
oiga;1892
volar;1891
código;1887;;;3:1
árbol;1886
quiénes;1883
ruido;1882
gato;1882
cayó;1880
ibas;1880
sonido;1879
hubiese;1878
coger;1877
vendrá;1876
vender;1874
alguno;1874
pasada;1873
tanta;1871
corriendo;1871
muere;1869
naturaleza;1869
herido;1867
ei;1866
imagen;1866
millón;1865
cabo;1862;;;3:1
silla;1861
colegio;1861;;;2:2
vayamos;1858
estan;1858
lucha;1857
caballero;1854;;;3:1
hielo;1853;;;3:1
vengan;1852
pan;1849;;;3:1
momentos;1848
prensa;1847;;;3:1
malas;1847
policías;1845
tuviste;1842
sentado;1841
colega;1840
llegamos;1839
averiguar;1838
proyecto;1838
televisión;1836;;;3:1
querer;1832
asiento;1832
posibilidad;1831
riesgo;1830
caminar;1829
escuche;1826
sentí;1825
perdió;1824
arreglar;1823
papi;1823
detente;1822
luchar;1822
hagamos;1821
ideas;1820
felices;1818
sospechoso;1815
bebe;1814
locos;1811
pared;1810
pasará;1807
quedó;1807
encontraron;1805
huellas;1802
familiar;1801
señoría;1801
llorar;1800
mírame;1799
verde;1797;;;3:1
déjeme;1797
cantar;1790
show;1786;;;2:2
quienes;1786
quedarte;1785
playa;1785;;;3:1
cabello;1785
robo;1782
nervioso;1782
obtener;1781
política;1781
enfermedad;1781
puente;1779;;;3:1
universo;1778;;;3:1
seguramente;1776
desastre;1775
dama;1774
unidad;1774;;;3:1
pedí;1771
bajar;1770
gustaba;1770
fuerzas;1770;;;3:1
cantidad;1769
aquella;1766
suficientemente;1765
lugares;1765
vengo;1765
hable;1765
velocidad;1762
américa;1762;;;0:4
sirve;1759
puertas;1756
total;1755
haberte;1755
emergencia;1753
bala;1753
viento;1751
debí;1751
coño;1751
cuchillo;1749
mando;1748
botella;1743
sois;1741
olvídalo;1740
roto;1739
perfecta;1739
nuevas;1736
ahi;1736
época;1734
permite;1734
pierna;1733
tiro;1729;;;3:1
parque;1726;;;3:1
perdone;1726
puse;1724
to;1722;;;3:1
historias;1722
extraña;1719
evidencia;1718
desea;1717
tonterías;1717
verdadera;1716
daniel;1715;;;0:4
inspector;1714
conocerte;1713
nariz;1712
solos;1707
estúpida;1707
nosotras;1706
distancia;1706
espectáculo;1704
descanso;1702
viernes;1702;;;3:1
llevaba;1701
belleza;1701
dejarlo;1699
preocupe;1698
dejaste;1698
datos;1698
maría;1697;;;0:4
clases;1696
sube;1696
gana;1695
orgulloso;1693
verá;1691
martin;1690;;;0:4
casas;1689;;;3:1
área;1689
apoyo;1688
pocos;1686
oigan;1686
príncipe;1681;;;3:1
pelear;1680
serie;1678
borracho;1678
huevos;1677
acabas;1675
paseo;1674;;;3:1
autobús;1674
nacional;1673;;;1:3
llamadas;1672
vergüenza;1672
enferma;1671
aquellos;1669
ex;1667
necesitar;1666
podrás;1666
viviendo;1665
animal;1664
echar;1662
conducir;1661
sociedad;1660;;;2:2
magia;1659
estarán;1657
puntos;1655
hechos;1654
trajo;1654
conocía;1652
monstruo;1652
inglaterra;1652;;;0:4
detalles;1652
caballos;1652
aceptar;1651
cuidar;1649
enamorado;1644
francia;1643;;;0:4
envió;1641
dedos;1639
tenéis;1639
abierto;1638;;;3:1
quede;1627
princesa;1627;;;3:1
cerdo;1627
oeste;1627;;;3:1
lleve;1625
diste;1624
despacio;1623
uso;1623
profesional;1622;;;3:1
tengan;1622
hablé;1621
sentía;1621
carga;1620
contrato;1619
date;1612
robar;1611
herida;1608
humana;1606
presente;1605
agradezco;1605
ayude;1605
supe;1603
acuerdas;1602
humor;1601
bienvenidos;1600
oferta;1600
víctimas;1599
charles;1599;;;0:4
habló;1596
hiciera;1596
querría;1594
mercado;1594
recibir;1591
leo;1591;;;0:4
hubieras;1590
directamente;1589
sepas;1589
casos;1589
debió;1588
contento;1588
paga;1588
oscuro;1583
llegué;1582
dará;1581
secretos;1581
grave;1578
dura;1577
seguros;1577
éramos;1574
digamos;1574
regresa;1574
mirada;1574
preciosa;1573
asesinado;1572
abierta;1571
tardes;1570
piedra;1568
jurado;1567;;;3:1
escuchado;1567
peso;1567;;;3:1
últimamente;1566
jardín;1563;;;3:1
creerlo;1563
cerrar;1561
proteger;1561
comenzó;1559
llevan;1558
directo;1558
actuar;1557
ángeles;1556;;;1:3
pon;1555
desaparecido;1555
oscuridad;1554
mio;1554
inmediato;1554
central;1553;;;2:2
sombrero;1553
podré;1553
marca;1551
natural;1550;;;3:1
sr;1549;;;0:4
siga;1549
intención;1549
sexual;1548
llamé;1544
privado;1543
entró;1542
termina;1542
ponte;1541;;;0:4
podremos;1541
romper;1540
gratis;1540
comenzar;1539
líder;1538
tomé;1538;;;3:1
compañeros;1536
llámame;1534
relaciones;1533;;;3:1
cambia;1532
varios;1532
cuesta;1531;;;3:1
rayos;1530
siguen;1529
juegos;1528;;;2:2
acceso;1527
tantas;1526
imagino;1525
ponga;1525
conseguido;1524
felicidad;1521
fantasma;1520
pollo;1520
puto;1520
resultado;1519
limpio;1519
merece;1514
amenaza;1513
lástima;1513
china;1512;;;1:3
llevado;1511
pastel;1510
teoría;1510
mintiendo;1510
efecto;1509
demonio;1507
teatro;1507;;;2:2
menor;1506
dueño;1504
calles;1504
fiscal;1502;;;3:1
necesidad;1501
adn;1500
créeme;1497
ministro;1497;;;3:1
brian;1496;;;0:4
amas;1495
razones;1495
dedo;1495
anna;1494;;;0:4
tambien;1494
medicina;1494;;;2:2
local;1494
habido;1492
confía;1492
cinta;1492
harán;1491
bella;1491;;;3:1
kevin;1490;;;0:4
negra;1490;;;3:1
eric;1490;;;0:4
recibido;1490
fuese;1489
dé;1488
búsqueda;1488
perfectamente;1488
bastardo;1487
dormido;1486
normalmente;1485
espada;1484
polvo;1484
roja;1484;;;2:2
almuerzo;1483
video;1479;;;3:1
escuchando;1478
tantos;1477
pago;1477
cien;1477
agujero;1477
levántate;1477
huele;1475
costa;1474;;;2:2
pasé;1470
olvidé;1470
dígame;1469
diario;1468;;;3:1
tonta;1466
correo;1465
aspecto;1465
elegir;1463
varias;1461
ángel;1459;;;1:3
responsabilidad;1458
llamando;1457
sexy;1456
carretera;1456
recuerdos;1454
enfermera;1453
desayuno;1452
escenario;1451
quedo;1451
militar;1451;;;3:1
alcalde;1451
propiedad;1450
quiso;1450
cerrado;1450
encontraste;1449
tv;1449
comienzo;1449
hayan;1447
cuento;1446
washington;1445;;;0:4
voluntad;1445
impresionante;1444
perdiendo;1443
gustó;1442
sabido;1442
ocurrido;1442
interés;1441
fué;1440
wow;1439
andy;1438;;;0:4
periódico;1438
mata;1435;;;3:1
malos;1434
dia;1434
descansar;1434
campamento;1433
comienza;1433
fueras;1429
fuente;1429;;;3:1
desapareció;1428
intentarlo;1428
intentado;1427
pete;1427;;;0:4
matarme;1426
acto;1426
oyes;1425
mami;1424
pecho;1423
quedado;1422
resultados;1422
domingo;1421;;;1:3
piensan;1416
cansada;1416
maté;1416
números;1413
ladrón;1413
kilómetros;1413
extra;1413
deber;1413
proceso;1412
explicar;1411
guapo;1411
robado;1409
metido;1409
genio;1408
enviar;1408
lengua;1407
manejar;1407
miembro;1406
primo;1402;;;3:1
valiente;1402
toque;1402
mama;1401
poniendo;1401
resolver;1400
tomas;1399
entrenador;1398
niñas;1398
creemos;1398
modelo;1397
débil;1397
continuar;1396
tercera;1395;;;3:1
disculpas;1394
gordo;1394
agentes;1393
talento;1392
walter;1390;;;0:4
harías;1390
funcionar;1390
puedan;1390
sábado;1389
antiguo;1389;;;3:1
maravillosa;1388
llevará;1388
premio;1387;;;2:2
crear;1387
limpiar;1386
papeles;1386
primeros;1386
asustado;1386
queso;1385
deprisa;1384
tribunal;1384;;;1:3
alcohol;1384
tamaño;1383
entero;1383
guapa;1381
descubrir;1381
in;1381
roma;1379;;;0:4
fútbol;1379;;;3:1
durmiendo;1377
intenté;1375
mataron;1373
sensación;1373
tenia;1373
instituto;1372;;;1:3
lados;1371
olvides;1371
pacientes;1370
invitado;1369
conocemos;1368
examen;1368
aeropuerto;1367;;;3:1
montaña;1366;;;3:1
dejen;1365
disparar;1364
llamaba;1364
inútil;1364
haberme;1363
sheriff;1361
iban;1359
hables;1357
olvidar;1357
dispuesto;1356
pérdida;1355
escuchen;1354
cuerpos;1354
profundo;1354
lisa;1354;;;3:1
grandioso;1354
miembros;1352
pertenece;1351
gas;1351
pones;1351
gloria;1350;;;3:1
amante;1350
coge;1348
encuentras;1348
volviendo;1347
pensó;1347
derechos;1346;;;3:1
consigue;1344
vuelvas;1341
pongo;1341
recuperar;1340
contó;1340
internet;1339;;;1:3
importantes;1338
claramente;1336
pudiste;1336
mataste;1333
sienta;1333
testigos;1331
protección;1331;;;3:1
hablemos;1331
tendrán;1330
preguntaba;1330
querían;1329
camisa;1329
escribió;1328
médicos;1328
francés;1327
techo;1325
declaración;1324;;;3:1
pequeñas;1324
disparo;1323
comprendo;1323
íbamos;1322
idiotas;1322
pensamos;1321
ciencia;1320;;;3:1
amigas;1319
cadáver;1318
enviado;1317
truco;1316
esquina;1315
discutir;1315
siéntese;1314
pide;1314
rosa;1314;;;1:3
doctora;1312
negros;1312
chocolate;1311
relájate;1310
detener;1310
recoger;1309
llevamos;1309
venganza;1308
gracia;1308;;;3:1
kelly;1308;;;0:4
enemigos;1307
sucio;1307
superior;1305;;;3:1
saca;1305
lluvia;1303
crédito;1302;;;3:1
americano;1301;;;3:1
preocupada;1301
tormenta;1300
conexión;1300
tomo;1300
empezando;1299
irás;1299
vieron;1299
cientos;1299
criminal;1298
europa;1297;;;0:4
tengamos;1297
rostro;1296
temporada;1295
veía;1295
bote;1294
pedazo;1294
olor;1293
diversión;1291
casarse;1289
libras;1288
propios;1287
compartir;1286
recién;1284
firma;1283
señoras;1282
tercer;1281
entera;1278
parecido;1277
bebida;1277
toques;1276
disco;1274
lunes;1274
llego;1272
material;1271
cáncer;1271
curso;1271
registro;1270;;;3:1
contado;1270
salón;1270;;;2:2
antigua;1269;;;3:1
vimos;1268
continúa;1268
jodido;1267
computadora;1266
precioso;1266
sobrevivir;1266
lago;1266;;;3:1
tomaré;1265
pareció;1265
complicado;1265
visión;1263
termine;1263
pidiendo;1262
viniste;1260
pintura;1259
sir;1259;;;2:2
india;1259;;;1:4
cámaras;1258
corta;1256
efectivo;1255
artista;1253
discurso;1251
fuertes;1251
alan;1250;;;0:4
leído;1250
completa;1249
cabrón;1248
ey;1247
original;1246
rock;1246;;;3:1
hablaba;1245
famoso;1244
bordo;1244
tumba;1244
guste;1244
hablan;1241
seria;1241
consiguió;1241
decirles;1241
cae;1240
funeral;1238
cargos;1237
juntas;1237;;;3:1
podías;1235
verle;1235
mapa;1235
helado;1233
mentiras;1232
nieve;1229
felicidades;1229
probable;1229
mundial;1228;;;1:3
droga;1227
corto;1227
plato;1226
vacío;1226
muriendo;1225
siglo;1225
favorito;1225
tarea;1224
notas;1224
destruir;1224
falso;1224
mueve;1224
archivos;1223;;;3:1
aparte;1221
entrevista;1221
dudo;1220
equivocada;1220
inteligencia;1220;;;3:1
camioneta;1219
cura;1218
muevas;1217
estudiante;1215
oficiales;1213
des;1213
california;1212;;;0:4
solución;1212
carro;1211
conocen;1211
malditos;1211
sujeto;1211
tecnología;1211;;;3:1
seguimos;1211
dirá;1210
robó;1210
felicitaciones;1209
cambió;1209
responder;1208
conseguí;1208
aparentemente;1208
gira;1207
quieto;1206
fecha;1206
escucho;1205
construir;1204
laura;1204;;;0:4
disparó;1203
presencia;1202
condiciones;1202
fría;1202;;;3:1
social;1202;;;3:1
saldrá;1201
ambas;1201
aventura;1200
rápidamente;1200
violencia;1200
suponía;1197
fortuna;1196
empleo;1194
solas;1194
acciones;1193
muévete;1192
cortar;1191
estudiantes;1189;;;3:1
imaginar;1187
bolso;1186
familias;1186
piloto;1185
u;1185
despues;1184
acabamos;1183
carter;1183;;;0:4
errores;1183
trabajaba;1183
pieza;1183
empezamos;1181
granja;1181;;;3:1
comunidad;1181;;;3:1
esperamos;1180
desearía;1180
huesos;1178
quedas;1176
móvil;1175
rara;1174
ocupada;1174
compré;1173
convertido;1172
controlar;1172
tesoro;1171;;;3:1
mono;1171
estómago;1170
legal;1169
mensajes;1169
tuvieron;1168
molesto;1168
okay;1168
trabajas;1166
invitados;1166
corriente;1165
llorando;1165
perdóname;1165
pregunté;1163
duerme;1163
ayudarle;1163
chicago;1162;;;0:4
busco;1162
dejamos;1160
aparece;1160
cerrada;1159
amistad;1159
bravo;1157;;;0:4
esperas;1156
pocas;1156
alegría;1155
respirar;1154
planta;1153
respuestas;1153
socio;1153
dejarme;1152
llevaron;1150
casada;1149
mostrar;1148
intentó;1148
campaña;1148
canciones;1147
llegaron;1146
página;1146
sabéis;1146
enojado;1144
motor;1143
viven;1142
emma;1141;;;0:4
dejan;1139
paquete;1139
clave;1139
salgan;1139
cero;1138
labios;1138
reino;1138;;;1:3
barrio;1137;;;3:1
habíamos;1137
esfuerzo;1137
cierta;1137
ritmo;1136
caído;1136
limpia;1136
ruego;1136
pelota;1135
decírselo;1135
clara;1135;;;2:2
honesto;1135
cola;1134
bola;1134
encontraremos;1134
llevarte;1133
cirugía;1132
aburrido;1132
asistente;1132
poquito;1131
mataré;1131
muchísimo;1131
podéis;1130
taza;1128
pondré;1127
roger;1127;;;0:4
andar;1127
interesado;1127
importancia;1126
personalmente;1126
compras;1124
comido;1124
gustas;1124
ira;1123
tirar;1123
correcta;1123
apareció;1122
volví;1122
castillo;1122;;;3:1
compromiso;1121
amaba;1121
pasan;1121
útil;1120
lección;1120
preguntarte;1119
whisky;1117
homicidio;1117
dioses;1117
venta;1116
crea;1116
huir;1116
conseguiste;1116
combate;1115
celular;1115
olvida;1114
árboles;1114
rose;1112;;;0:4
autos;1111
empecé;1111
importaría;1110
hablaré;1110
aseguro;1110
estemos;1110
bolsillo;1109
caminando;1109
pescado;1108
abrigo;1108
hacerse;1107
últimas;1107
cuáles;1107
veinte;1106
daría;1105
sonrisa;1105
supiera;1104
matarlo;1103
simon;1101;;;0:4
alemanes;1098
lord;1098;;;2:2
llegará;1098
vueltas;1097
entrenamiento;1096
den;1096
pobres;1096
nerviosa;1095
chaqueta;1093
ja;1092
promesa;1092
artículo;1091
cuantos;1090
vives;1090;;;0:4
coches;1090
atrapado;1090
comisario;1089
rompió;1089
jenny;1088;;;0:4
hablaremos;1088
descubierto;1088
vivos;1087
sorprende;1087
fábrica;1086;;;3:1
confío;1086
andando;1086
piense;1085
cobarde;1085
estudiar;1084
plata;1084;;;2:2
desgracia;1084
vaso;1083
milagro;1082
dejaron;1082
obvio;1080
disculpen;1080
ud;1079
millas;1079
encantador;1078
pasamos;1078
vean;1078
encontrarlo;1077
soportar;1077
convierte;1077
secundaria;1076;;;3:1
preguntarle;1076
oigo;1074
dejarte;1073
viajar;1073
firme;1072
blancos;1072
convirtió;1072
alemania;1070;;;0:4
charla;1070
explosión;1070
regla;1070
matarte;1070
bruja;1070
leyes;1069
maneras;1069
moda;1068
acaban;1068
fueran;1068
mantiene;1067
vecinos;1066
copia;1066
cadena;1065
grado;1065
meter;1063
educación;1062;;;3:1
quedaré;1062
lobo;1062;;;3:1
vais;1062
fumar;1062
venía;1061
cheque;1061
vivía;1059
odia;1059
tíos;1059
anterior;1058
especiales;1058;;;3:1
mires;1058
siguiendo;1058
tratado;1057;;;2:2
pizza;1056
contenta;1056
humanidad;1056;;;3:1
preguntó;1055
análisis;1053
madera;1053
comiendo;1052
lady;1051;;;0:4
marina;1050;;;1:3
quedará;1050
parado;1050
escaleras;1049
consigo;1049
trabajado;1049
encargo;1048
despacho;1048
mayores;1048
uniforme;1047
usado;1047
seres;1047
lucy;1046;;;0:4
tratamiento;1046
poderes;1044
aléjate;1044
levanta;1043
salvaje;1043
armario;1043
azúcar;1042
asqueroso;1040
mentiroso;1040
estuvimos;1039
matando;1039
americanos;1038;;;3:1
permitir;1038
decidir;1037
agencia;1037;;;2:2
propias;1037
libres;1036;;;3:1
tira;1035
parada;1035
ambulancia;1035
balas;1034
coincidencia;1034
licencia;1033
conocimiento;1033
compra;1032
pedirle;1032
doc;1032;;;0:4
llegando;1031
encuentre;1031
suave;1031
ciertamente;1031
suicidio;1030
medios;1030
cumplir;1030
invierno;1030;;;3:1
servicios;1029
divorcio;1027
posibilidades;1027
funcionó;1027
ponerme;1027
conductor;1027
trataba;1026
tráfico;1025
preguntando;1025
lío;1025
revista;1025
quedamos;1023
básicamente;1021
canal;1020;;;3:1
saltar;1020
dijera;1019
sopa;1019
desierto;1019;;;3:1
espejo;1019;;;3:1
sabrá;1018
muchacha;1018
decisiones;1018
casar;1018
heridas;1017
piscina;1016
fiestas;1015
pasos;1015
oíste;1015
sótano;1014
ocasión;1014
respira;1014
dímelo;1013
mover;1013
queréis;1013
arena;1012;;;2:2
pienses;1011
llamarme;1011
registros;1011
pesadilla;1011
elegido;1011
quedé;1011
karen;1010;;;0:4
conciencia;1010
pierde;1009
iría;1009
miras;1008
frontera;1007;;;3:1
dilo;1006
señales;1006
pez;1006
llevando;1006
oso;1006
guardias;1005;;;3:1
volvamos;1005
equipos;1005
ciento;1005
salimos;1004
hermanas;1004;;;3:1
comportamiento;1003
asustada;1003
casarme;1003
regrese;1002
miel;1002
alerta;1002
escuchas;1001
enamorada;1001
paciencia;1001
abogados;1001;;;3:1
regalos;1001
recibí;1001
salí;1001
míos;999
suceder;999
presento;999
revisar;998
sección;998;;;3:1
murieron;998
echo;997;;;0:4
impresión;997
particular;996
ventaja;995
hazme;994
torre;993;;;3:1
trabajos;992
seremos;991
acusado;990
asesinos;990
llegas;990
dejando;989
hecha;989
despierto;988
alemán;988
ricos;988
leí;988
sencillo;988
perdida;988
apuesta;986
seguido;986
aprendido;985
arresto;985
estarías;984
juega;984
imágenes;984
mirad;982
vinieron;981
virus;981
sientas;980
rápida;980
vigilancia;979
traducción;979
pasaba;978
crisis;978
iguales;978
cuerda;976
sigan;976
preparados;975
llamaste;974
perdiste;974
sacado;974
escuchaste;973
caza;972
serlo;972
ayudarnos;972
altura;971
vuelves;970
pene;970
lárgate;970
aviso;969
archivo;968;;;3:1
curiosidad;968
compró;968
vernos;968
gobernador;966;;;3:1
alarma;966
escritorio;965
mentir;965
encantadora;964
sacó;964
orgullo;964;;;3:1
pasillo;964
muñeca;964
saco;964
daba;964
dulces;963
cuantas;963
pájaro;962
suéltame;962
responde;961
palacio;961;;;2:2
preferiría;960
ruta;960;;;3:1
amar;959
identidad;958
refiere;958
julia;958;;;0:4
esperan;957
vendría;957
zorra;957
sara;957;;;0:4
excusa;956
servir;956
ilegal;953
cruel;953
méxico;953;;;0:4
llamamos;953
sofá;953
doce;952
salgamos;952
pongas;952
ponerse;952
déjenme;952
concierto;951
criatura;951
rodillas;950
actitud;949
ésto;949
opciones;948
máximo;947
perdimos;947
ponen;946
hubieran;946
km;946
actor;945
bebés;945
gigante;945
ganó;944
gritar;944
versión;944
cómodo;944
viniendo;944
permanecer;943
ayudará;943
recibió;943
precisamente;943
sombra;942
rastro;942
senador;942;;;3:1
fácilmente;942
pura;941
ciego;941
deseos;940
cambios;939
trató;939
cuida;938
asesinatos;938
encantada;938
suficientes;938
enfadado;937
jueves;937;;;3:1
firmar;937
medianoche;936
salsa;936
guarda;935
incendio;934
ducha;934
documentos;934
aquello;934
entrega;934
montañas;933;;;3:1
reales;932;;;3:1
poderoso;932
primavera;931;;;3:1
traigo;930
campeón;930
orgullosa;929
cruz;929;;;1:3
anteriormente;928
discúlpeme;928
jugador;927
bebiendo;927
volveremos;926
seamos;925
comercial;924
garganta;924
condición;924
casualidad;924
vivimos;924
fresco;924
pensamientos;923
identificación;923
escribe;923
decidí;923
dudas;923
adorable;923
llevarme;922
personaje;922
falsa;922
casados;921
mato;921;;;0:4
humo;921
diles;920
tomamos;920
pensaste;919
tropas;918
vengas;918
privada;918
recompensa;918
feo;917
martes;916
distrito;916;;;3:1
aguanta;916
sesión;915
nació;914
virgen;913;;;1:4
líneas;913
dígale;913
estudios;913;;;3:1
llevarlo;912
bestia;912;;;3:1
reputación;912
vivido;912
muévanse;911
decidió;910
circunstancias;910
socorro;910;;;3:1
madame;909;;;0:4
cristo;909;;;0:4
francisco;908;;;0:4
difíciles;908
ayudando;908
miss;908;;;0:4
coma;908
ayudó;908
preguntado;907
muera;906
tribu;906
celda;906
explicación;905
súper;905;;;3:1
verlos;904
queríamos;904
junta;904;;;1:3
ron;903;;;3:1
castigo;903
nuevamente;903
vegas;903;;;0:4
ganador;902
hagámoslo;902
creas;902
quítate;902
misterio;901
caras;901
escapó;901
encontraré;901
adivina;899
popular;899;;;3:1
guau;898
elizabeth;898;;;0:4
conocimos;897
favorita;897
ponerte;896
vuestros;895
golpeó;894
hmm;894
veneno;894
envía;891
cabezas;891
preparada;891
mantén;891
preocuparse;891
exterior;891
visitar;889
federal;888;;;2:2
impuestos;888
sentimos;888
puerto;887;;;2:2
traeré;887
fila;887
audiencia;886;;;3:1
nación;886;;;2:2
límite;886
abra;886
sucediendo;885
parezca;884
comprado;884
tierras;883
presentar;883
cia;883
apesta;882
competencia;882
dispara;882
muero;882
decírtelo;882
rescate;882
desaparecer;882
sabia;882
leyendo;881
cubierta;880
salen;880
volando;879
biblioteca;879;;;2:2
lograr;879
pasión;878;;;3:1
marcas;878
votos;878
usó;877
superficie;877
pánico;877
celebrar;876
abandonar;876
quieran;875
darles;875
patio;875
emocionante;875
salgo;875
elegante;874
pecado;874
ayudarlo;873
llegaste;873
llegan;872
dean;872;;;0:4
encantan;871
título;871
tetas;870
océano;870;;;3:1
terapia;870
ambiente;869;;;3:1
fotografía;869
vehículo;869
jefa;868
buscamos;868
traté;868
tontería;868
cajas;868
voto;867
periódicos;867
encuentran;866
curioso;866
existen;865
esposas;865
distinto;865
lágrimas;865
enseñó;865
adios;865
chino;864
mírate;864
preparar;864
caro;864;;;3:1
bolas;864
decirnos;863
comité;862;;;1:3
asegurarme;862
intentas;861
pare;861
darnos;861
tomen;861
buscas;860
acepto;859
tripulación;859
adecuado;859
gustado;859
escalera;859
peces;858
funcionando;857
cuán;857
amanda;857;;;0:4
mental;857
debiste;856
demostrar;856
vuelvan;856
alteza;856
autoridad;855;;;3:1
prometí;855
prometido;855
urgente;854
despedida;854
asegúrate;854
terreno;853
pagado;852
experto;852
asco;852
mismas;851
crecer;851
dias;851
dirige;850
luchando;850
lucas;850;;;0:4
julio;849
clínica;848;;;3:1
pasta;848
desagradable;848
podían;847
ma;846;;;3:1
anuncio;846
transporte;846;;;3:1
damos;846
piano;845
cristal;844;;;3:1
extranjero;843
patrón;842
meta;842;;;3:1
gritando;842
pedazos;842
conde;842;;;3:1
maravilla;841;;;3:1
nacido;840
aprecio;840
detenido;839
nadar;839
hierba;839
jo;839;;;0:4
operaciones;839
sucedido;838
sentimiento;838
capaces;837
sabían;837
compañera;837
hollywood;837;;;0:4
suelta;836
física;836;;;3:1
italia;835;;;0:4
lento;835
pusieron;835
medida;834
cocinar;834
arrestado;833
custodia;833
honestamente;832
empezado;832
museo;831;;;1:3
tina;831;;;3:1
tele;831
fiebre;831
sales;831;;;3:1
asombroso;831
guardar;831
organización;829;;;3:1
salvó;828
gasolina;828
admitir;827
mina;827;;;3:1
conferencia;826;;;2:2
mate;826
desafío;826
roca;826;;;3:1
do;826;;;3:1
veas;826
ayudarla;825
atrapar;825
bombas;825
tio;825
hitler;824;;;0:4
desgraciado;824
pantalla;823
fantasmas;823
amado;822;;;3:1
violación;821
echa;821
enseñar;821
carlos;821;;;0:4
cruzar;820
moto;820
pudieras;820
deuda;820
digan;820
flor;820;;;3:1
ruedas;819
extraños;818
flota;818;;;3:1
ordenador;818
delicioso;817
paredes;816;;;3:1
huevo;815
ladrones;815
explica;815
objeto;814
pagan;813
amén;813
nacimiento;813
podíamos;813
hablarle;813
cable;813;;;3:1
haberle;812
literalmente;811
maleta;811
canta;811
robin;811;;;0:4
dylan;810;;;0:4
sufrir;810
juan;809;;;0:4
pensamiento;809
guía;809;;;3:1
cigarrillo;808
usan;808
templo;808;;;3:1
habitaciones;808
tendrías;808
miro;807
mac;807;;;2:2
adonde;807
regresó;806
preocuparte;805
dirás;805
episodio;804
treinta;804
actuación;804
terminamos;804
estando;804
esperemos;803
disponible;803
texas;803;;;0:4
metal;803;;;3:1
kilos;802
galletas;802
metió;801
hablarte;801
acabe;801
intentaré;801
práctica;801
golpes;800
rica;800;;;1:3
olvide;799
escribí;799
recientemente;798
alquiler;798
judíos;798
prisioneros;797
habilidades;797
corazones;797
centavos;796
quita;795
paliza;795
alcance;795
metro;795;;;2:2
recuerde;793
habilidad;793
amanecer;793
collar;792
delito;791
incidente;791
saludos;791
harto;791
civil;791;;;3:1
celoso;790
golf;790;;;3:1
volvemos;790
puro;790
prácticamente;790
condado;789;;;3:1
quitar;788
pastillas;788
grados;788
dispararon;788
hijas;788
restos;787
maestra;787;;;3:1
irán;787;;;0:4
concurso;786;;;3:1
haberse;786
evento;786
estuvieron;786
crema;786
wilson;785;;;0:4
aprendí;785
vecino;785
reacción;783
llames;783
territorio;783
colores;783
cercano;782
criminales;782
casarte;782
betty;781;;;0:4
adoro;781
división;781;;;2:2
